480728,1,40.87949,-81.48441,Kevin Stanich DDS,Kevin-Stanich-DDS,7265 Portage St NW,44646,,,Massillon,,1,,,(330) 498-9730,1,,,,,http://buckeyedentalgroup.com,,,,,Mo-Th 08:00-17:00,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480729,1,32.77141,-96.79678,Zeno & Associates,Zeno--Associates,1075 Griffin St W,75215,,,Dallas,,1,,,(214) 428-2726,1,,,,,http://www.zenoandassociatesinc.com,,,,,Mo-Fr 09:00-17:00,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480730,1,40.8624,-74.56336,Brian Klein,Brian-Klein,447 State Route 10 Ste 5,07869,,,Randolph,,1,,,(973) 328-1555,1,,,,,,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480731,1,25.86736,-80.24072,Cash On The Spot For Cars & Trucks,Cash-On-The-Spot-For-Cars--Trucks,,75047,,,Garland,,1,,,(214) 315-3784,1,,,,,,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480732,1,35.07438,-85.62303,Brothers Keeper,Brothers-Keeper,4571 Main St,37347,,,Jasper,,1,,,(423) 942-1001,1,,,,,http://brotherskeeperinsurance.com,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480733,1,32.83374,-83.63399,Hamid Safdar Syed,Hamid-Safdar-Syed,707 Pine St,31201,,,Macon,,1,,,(478) 301-5801,1,,,,,,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480734,1,41.05197,-82.7168,East of Chicago Pizza,East-of-Chicago-Pizza,512 E Tiffin St,44890,,,Willard,,1,,,(419) 935-3033,1,,,,,http://www.eastofchicago.com,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480735,1,35.03989,-80.98013,Olinda Smith Counseling,Olinda-Smith-Counseling,2012 Highway 160 W,29708,,,Fort Mill,,1,,,(803) 493-4135,1,,,,,,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480736,1,42.76595,-73.79025,Kabat Builders & Remodelers,Kabat-Builders--Remodelers,46 Mill Rd,12110,,,Latham,,1,,,(518) 786-6318,1,,,,,,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480737,1,41.42749,-78.55822,Reflections Hair Studio,Reflections-Hair-Studio,230 Brusselles St,15857,,,Saint Marys,,1,,,(814) 834-5171,1,,,,,,,,,,Mo-Sa 10:00-20:00,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480738,1,47.61707,-122.35135,Crescent Arms,Crescent-Arms,2801 2nd Ave,98121,,,Seattle,,1,,,(206) 441-7107,1,,,,,,,,,,Mo-Fr 07:00-19:00; Sa 08:00-17:00,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480739,1,41.33811,-72.10465,"Dr. Adam Seidner, MD",Dr-Adam-Seidner-MD,325 Montauk Ave,06320,,,New London,,1,,,(860) 344-6300,1,,,,,http://mhfamilymedicine.org,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480740,1,42.35087,-88.30091,Potpourri,Potpourri,5308 W Elm St,60050,,,McHenry,,1,,,(815) 322-2065,1,,,,,,,,,,Tu-Su 10:00-18:00,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480741,1,42.67172,-84.58112,Silver Service Catering,Silver-Service-Catering,6030 S Martin Luther King Jr Blvd,48911,,,Lansing,,1,,,(517) 643-3990,1,,,,,,,jperrinegoodman@yahoo.com,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480742,1,32.62459,-96.87458,Mirkes Real Estate,Mirkes-Real-Estate,1805 N Westmoreland Rd,75115,,,Desoto,,1,,,,1,,,,,,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480743,1,48.0822,-122.17441,State Avenue Vision Clinic,State-Avenue-Vision-Clinic,9516 State Ave Ste A,98270,,,Marysville,,1,,,(360) 658-5071,1,,,,,,,,,,Mo-Th 08:00-17:30; Fr 09:00-17:00,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480744,1,41.910404,-70.642006,Ryan Matthews Law Office,Ryan-Matthews-Law-Office,1 Park Pl Ste 6,02360,,,Plymouth,,1,,,(508) 747-3331,1,,,,,,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480745,1,36.93903,-86.42123,Bob Evans,Bob-Evans,145 Three Springs Rd,42104,,,Bowling Green,,1,,,(270) 781-3799,1,,,,,https://www.bobevans.com/our-restaurants/locations/240,,Unit.0240@bobevans.com,Fall is in the air at Bob Evans! Start your day with a Farmer's Choice featuring thousands of combinations of your breakfast favorites or have an easy comfort meal with our Family Meals to Go!,,Mo 07:00-21:00; Tu-Su 06:00-21:00,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480746,1,39.00833,-75.46437,U-Haul Neighborhood Dealer,U-Haul-Neighborhood-Dealer,1424 Frederica Rd,19946,,,Frederica,,1,,,(302) 335-7379,1,,,,,http://www.uhaul.com,,,"U-Haul is the choice for truck, trailer, cargo van rentals and U-Box containers; most offer self-storage, boxes, moving supplies, hitch installations & sales, propane & online reservations.",,Mo-Sa 09:00-17:00,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480748,1,25.86736,-80.24072,Carpet Ace,Carpet-Ace,,67460,,,Mcpherson,,1,,,(620) 755-7319,1,,,,,http://www.carpet-ace.com,,,,,Mo-Su,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480749,1,33.43161,-94.06779,Eat Your Heart Out,Eat-Your-Heart-Out,1508 Milam St,75501,,,Texarkana,,1,,,(903) 832-2860,1,,,,,,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480750,1,34.0629,-118.11211,Lead USA Corp,Lead-USA-Corp,745 E Garvey Ave Ste 202,91755,,,Monterey Park,,1,,,(626) 307-2863,1,,,,,,,amyl@leadsusaglobal.com,,,Mo-Fr 09:00-17:00,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480751,1,32.35429,-86.12493,Jennifer Richardson,Jennifer-Richardson,11123 Chantilly Pkwy Ct,36064,,,Pike Road,,1,,,(334) 270-7751,1,,,,,,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480752,1,42.46057,-73.24872,Berkshire Vein Center,Berkshire-Vein-Center,777 North St Ste 407,01201,,,Pittsfield,,1,,,(413) 445-6422,1,,,,,http://www.berkshireveincenter.com,,,,,Mo-Fr 09:00-17:00,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480753,1,39.99383,-81.73385,Edward Jones - Financial Advisor: Teresa K Cowden,Edward-Jones---Financial-Advisor-Teresa-K-Cowden,4 E Main St,43762,,,New Concord,,1,,,(740) 826-7679,1,,,,,https://www.edwardjones.com/teresa-cowden,,teresa.cowden@edwardjones.com,"Edward Jones is an investment firm that believes your financial goals deserve a face to face conversation. We can help you prepare for retirement, save for education and be a tax-smart investor.",,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480754,1,38.98223,-76.54573,"Hall, Monica N",Hall-Monica-N,134 Holiday Ct Ste 301,21401,,,Annapolis,,1,,,(410) 841-5620,1,,,,,,,,,,Mo-Fr 09:00-17:00,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480755,1,34.26454,-118.51638,Five Star Hookah,Five-Star-Hookah,17524 Chatsworth St,91344,,,Granada Hills,,1,,,(818) 368-6800,1,,,,,http://www.5starhookah.com,,alex@5starhookah.com,,,Mo-We 10:00-19:00; Th-Sa 10:00-21:00; Su 02:00-19:00,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480756,1,27.7877,-82.74168,Pinellas County Schools,Pinellas-County-Schools,1680 74th St N,33710,,,Saint Petersburg,,1,,,(727) 893-2187,1,,,,,http://www.gulfport-es.pinellas.k12.fl.us,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480757,1,38.61491,-75.19176,Carl A Construction,Carl-A-Construction,32066 Legion Rd,19966,,,Millsboro,,1,,,(302) 519-1752,1,,,,,,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480758,1,33.62467,-117.61184,Coastline Mechanical,Coastline-Mechanical,12 Calle Arcos,92688,,,Rancho Santa Margarita,,1,,,(949) 357-6319,1,,,,,,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480759,1,35.20329,-80.845,Mellow Mushroom,Mellow-Mushroom,1225 East Blvd,28203,,,Charlotte,,1,,,(704) 371-4732,1,,,,,http://www.mellowmushroom.com,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480760,1,34.86645,-120.41797,Paramount Cleaners & Laundry,Paramount-Cleaners--Laundry,4854 S Bradley Rd Ste 103,93455,,,Santa Maria,,1,,,(805) 937-5097,1,,,,,,,,,,Mo-Fr 08:00-18:00; Sa 09:00-16:00,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480761,1,28.0049,-82.44696,Suncoast Metal Fabricators,Suncoast-Metal-Fabricators,1201 E North St,33604,,,Tampa,,1,,,,1,,,,,,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480762,1,39.75913,-105.00838,303 Beauty Bar,303-Beauty-Bar,1671 Central St,80211,,,Denver,,1,,,(303) 458-9757,1,,,,,http://www.303beautybar.com,,hello@303beautybar.com,"Our beauty salon is unique in that we offer not only the typical hair cut and color but also have a specialty boutique area with accessories and outfits. We are a one stop shop and our clients can walk out with a great new hair cut and color, makeup, and",,Tu-Th 10:00-19:00; Fr 10:00-18:00; Sa 09:00-17:00; Su 10:00-16:00,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480763,1,39.78752,-104.97591,Copas Keys In The Car,Copas-Keys-In-The-Car,850 E 50th Ave,80216,,,Denver,,1,,,(303) 217-9269,1,,,,,,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480764,1,41.64963,-70.31359,West Main Mini Golf,West-Main-Mini-Golf,455 W Main St,02601,,,Hyannis,,1,,,(508) 771-3194,1,,,,,http://www.parteefreeze.com,,,,,Mo-Fr 09:00-22:00; Sa 09:00-23:00; Su 09:00-22:00,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480765,1,35.43543,-97.48709,Midwest Hose & Specialty Inc,Midwest-Hose--Specialty-Inc,1421 SE 29th St,73129,,,Oklahoma City,,1,,,(405) 670-6718,1,,,,,http://midwesthose.com,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480766,1,40.76425,-73.90363,Ajp Of Newyork Corp,Ajp-Of-Newyork-Corp,5001 25th Ave,11377,,,Woodside,,1,,,(718) 472-4663,1,,,,,,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480767,1,38.89491,-76.9134,Skip's Liquors & Laundromat,Skips-Liquors--Laundromat,405 61st St NE,20019,,,Washington,,1,,,(202) 396-3000,1,,,,,,,,,,Mo-Su 09:00-22:00,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480768,1,25.80254,-80.32461,Hialeah Italian Tile 2,Hialeah-Italian-Tile-2,3105 NW 79th Ave,33122,,,Doral,,1,,,(305) 591-4374,1,,,,,http://www.hitflooring.com,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480769,1,26.23044,-98.22486,Klip-N-Cut,Klip-N-Cut,3000 N 10th St,78501,,,Mcallen,,1,,,(956) 630-2410,1,,,,,,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480770,1,40.71684,-73.66069,GC Martial Arts Academy,GC-Martial-Arts-Academy,17 Nassau Blvd,11530,,,Garden City,,1,,,(516) 360-8029,1,,,,,https://www.facebook.com/GCTaekwondoCenter.,,rdiubela@gmail.com,"GC Martial Arts Academy is a MA Dojang teaching the styles of Taekwondo, Boxing, and Military CQC (USMC H2H Combat)",,Mo-We 05:00-19:00; Th 06:00-19:00; Sa 10:30-12:30,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480771,1,36.40797,-86.44069,Vocational Rehabilitation Department,Vocational-Rehabilitation-Department,1019 Union School Rd,37066,,,Gallatin,,1,,,(615) 451-5826,1,,,,,,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480772,1,43.62921,-70.32637,Arbon Equipment Corporation,Arbon-Equipment-Corporation,170 John Roberts Rd Ste 17,04106,,,South Portland,,1,,,(207) 761-3852,1,,,,,http://www.ritehite.com/en/AM/Find-a-Rep/0C2D0BB8A611DC1B86257CC900554DE9/Arbon-Equipment-Corporation--Northeast-9,,info@nwfpa.org,,,Mo-Fr 09:00-17:00,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480773,1,40.73201,-74.176506,Darrington & Rodriguez LLP,Darrington--Rodriguez-LLP,9-11 Crawford St Apt 3,07102,,,Newark,,1,,,(973) 558-5469,1,,,,,http://www.drllp.com,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480774,1,25.86736,-80.24072,Metro Hault IT Away,Metro-Hault-IT-Away,,76001,,,Arlington,,1,,,(817) 808-1981,1,,,,,,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480775,1,36.07308,-80.25738,N & N Sales Inc,N--N-Sales-Inc,1250 National Dr,27103,,,Winston-Salem,,1,,,(336) 725-3225,1,,,,,,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480776,1,39.09125,-94.58671,Kansas City Apartments By Abodo,Kansas-City-Apartments-By-Abodo,208 W 19th St,64108,,,Kansas City,,1,,,(816) 559-7920,1,,,,,https://www.abodo.com/kansas-city-mo,,,,,Mo-Su 12:00-23:55,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480777,1,40.71125,-73.89547,Capital Voice & Data,Capital-Voice--Data,6510 Admiral Ave,11379,,,Middle Village,,1,,,(718) 821-3121,1,,,,,,,,,,Mo-Su,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480778,1,39.64098,-75.6685,Lacieah Inc,Lacieah-Inc,14 Creek Ln,19702,,,Newark,,1,,,(302) 365-5585,1,,,,,,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480779,1,38.44063,-105.2404,River Lotus Yoga,River-Lotus-Yoga,504 Main St Suite E,81212,,,Canon City,,1,,,(719) 821-1241,1,,,,,,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480780,1,39.22341,-76.07926,Dixon Speciality Products,Dixon-Speciality-Products,225 Talbot Blvd,21620,,,Chestertown,,1,,,(888) 226-4673,1,,,,,https://www.dixonvalve.com/division/dixon-specialty-products,,sales@dixonvalve.com,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480781,1,41.551247,-74.00522,Albis Pizza Deli Restaurant,Albis-Pizza-Deli-Restaurant,5273 Route 9W,12550,,,Newburgh,,1,,,(845) 568-5636,1,,,,,,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480782,1,44.57569,-85.34741,Fife Lakeside Resort,Fife-Lakeside-Resort,228 E State St,49633,,,Fife Lake,,1,,,(231) 879-3341,1,,,,,http://www.fifelakelodging.com,,kathy@fifelakelodging.com,,,Mo-Sa 07:00-21:00; Su 08:00-21:00,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480783,1,44.07926,-103.22972,First Presbyterian Church,First-Presbyterian-Church,710 Kansas City St,57701,,,Rapid City,,1,,,(605) 343-6171,1,,,,,https://www.fpcrc.org,,,,,Mo-Th 09:00-16:00; Fr 09:00-12:00,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480784,1,30.31277,-81.58422,VA Auto Mart Inc.,VA-Auto-Mart-Inc,7046 Atlantic Blvd,32211,,,Jacksonville,,1,,,(904) 380-0340,1,,,,,,,vaautomart@gmail.com,,,Mo-Fr 08:00-17:00,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480785,1,38.19571,-84.82827,White Castle,White-Castle,448 Versailles Rd,40601,,,Frankfort,,1,,,(502) 695-3368,1,,,,,http://www.whitecastle.com,,,"Founded in 1921, White Castle is a family-owned, privately held chain of over 350 fast-food restaurants in nearly 10 U.S. states. The chain s restaurants serve a range of burgers, sandwiches and side dishes. Its restaurants provide frozen cheeseburgers",,Mo-Th 06:00-03:00; Fr 06:00-00:00; Su 12:00-03:00,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480786,1,41.01171,-80.39276,H&R Block,HR-Block,2510 W State St,16101,,,New Castle,,1,,,(724) 658-6442,1,,,,,http://www.hrblock.com,,,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480787,1,29.6999,-95.29493,Verizon,Verizon,1440 Gulfgate Center Mall,77087,,,Houston,,1,,,(713) 644-3742,1,,,,,,,,"Verizon is one of the largest communication technology companies in the world. Every day, we connect millions of people, companies and communities with our powerful technology. We’re using our award-winning networks to make breakthroughs in interactiv",,Mo-Sa 10:00-20:00; Su 12:00-18:00,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
480788,1,25.86736,-80.24072,Ramsey Paint Contracting,Ramsey-Paint-Contracting,,52501,,,Ottumwa,,1,,,(641) 799-0994,1,,,,,,,ramsey0994@hotmail.com,,,,2021-03-28 16:25:22.000000,USER,0,0,1,2048-07-31 15:17:47,approved,1
